run_id,sweep_key,sweep_value,model_name,seed,n_samples,anomaly_ratio,label_noise,pr_auc,recall_anomaly,precision_anomaly,f1_anomaly,accuracy,tn,fp,fn,tp
n_samples_1000_seed_3_svm,n_samples,1000,svm,3,1000,0.05,0.05,0.6197834307272745,0.5172413793103449,1.0,0.6818181818181818,0.9533333333333334,271,0,14,15
n_samples_1000_seed_3_vqc_1,n_samples,1000,vqc_1,3,1000,0.05,0.05,0.09362462172832653,0.1724137931034483,0.06172839506172839,0.09090909090909091,0.6666666666666666,195,76,24,5
n_samples_1000_seed_1_vqc_4,n_samples,1000,vqc_4,1,1000,0.05,0.05,0.10446013714058305,0.14285714285714285,0.1,0.11764705882352941,0.8,236,36,24,4
n_samples_1000_seed_1_vqc_3,n_samples,1000,vqc_3,1,1000,0.05,0.05,0.18673527106391263,0.14285714285714285,0.26666666666666666,0.18604651162790697,0.8833333333333333,261,11,24,4
n_samples_1000_seed_1_vqc_2,n_samples,1000,vqc_2,1,1000,0.05,0.05,0.12359479895276224,0.0,0.0,0.0,0.9066666666666666,272,0,28,0
n_samples_1000_seed_1_random_forest,n_samples,1000,random_forest,1,1000,0.05,0.05,0.5597124241685704,0.5,0.9333333333333333,0.6511627906976745,0.95,271,1,14,14
n_samples_1000_seed_1_svm,n_samples,1000,svm,1,1000,0.05,0.05,0.5875879127644977,0.4642857142857143,0.9285714285714286,0.6190476190476191,0.9466666666666667,271,1,15,13
n_samples_1000_seed_1_vqc_1,n_samples,1000,vqc_1,1,1000,0.05,0.05,0.10078233778696788,0.2857142857142857,0.10256410256410256,0.1509433962264151,0.7,202,70,20,8
n_samples_1000_seed_0_vqc_4,n_samples,1000,vqc_4,0,1000,0.05,0.05,0.15182201940912127,0.20689655172413793,0.2,0.2033898305084746,0.8433333333333334,247,24,23,6
n_samples_1000_seed_0_vqc_3,n_samples,1000,vqc_3,0,1000,0.05,0.05,0.2879988386449631,0.13793103448275862,1.0,0.24242424242424243,0.9166666666666666,271,0,25,4
n_samples_1000_seed_0_vqc_2,n_samples,1000,vqc_2,0,1000,0.05,0.05,0.09927348630444875,0.0,0.0,0.0,0.9033333333333333,271,0,29,0
n_samples_1000_seed_0_random_forest,n_samples,1000,random_forest,0,1000,0.05,0.05,0.5149073108157349,0.3448275862068966,1.0,0.5128205128205128,0.9366666666666666,271,0,19,10
n_samples_1000_seed_0_svm,n_samples,1000,svm,0,1000,0.05,0.05,0.49201527940375617,0.3448275862068966,0.9090909090909091,0.5,0.9333333333333333,270,1,19,10
n_samples_1000_seed_0_vqc_1,n_samples,1000,vqc_1,0,1000,0.05,0.05,0.11056808205542816,0.3793103448275862,0.12359550561797752,0.1864406779661017,0.68,193,78,18,11
label_noise_0.05_seed_2_vqc_4,label_noise,0.05,vqc_4,2,1000,0.05,0.05,0.15194171678146423,0.21428571428571427,0.1935483870967742,0.2033898305084746,0.8433333333333334,247,25,22,6
label_noise_0.05_seed_2_vqc_3,label_noise,0.05,vqc_3,2,1000,0.05,0.05,0.5049855904521996,0.32142857142857145,0.9,0.47368421052631576,0.9333333333333333,271,1,19,9
label_noise_0.05_seed_2_vqc_2,label_noise,0.05,vqc_2,2,1000,0.05,0.05,0.12295104877863554,0.0,0.0,0.0,0.9066666666666666,272,0,28,0
label_noise_0.05_seed_2_random_forest,label_noise,0.05,random_forest,2,1000,0.05,0.05,0.7028405732579939,0.6428571428571429,0.9473684210526315,0.7659574468085106,0.9633333333333334,271,1,10,18
label_noise_0.05_seed_2_svm,label_noise,0.05,svm,2,1000,0.05,0.05,0.6706086932759994,0.5714285714285714,0.9411764705882353,0.7111111111111111,0.9566666666666667,271,1,12,16
label_noise_0.05_seed_2_vqc_1,label_noise,0.05,vqc_1,2,1000,0.05,0.05,0.08509686952474058,0.32142857142857145,0.08333333333333333,0.1323529411764706,0.6066666666666667,173,99,19,9
label_noise_0.05_seed_4_vqc_4,label_noise,0.05,vqc_4,4,1000,0.05,0.05,0.14204676958160495,0.07142857142857142,0.06451612903225806,0.06779661016949153,0.8166666666666667,243,29,26,2
label_noise_0.05_seed_4_vqc_3,label_noise,0.05,vqc_3,4,1000,0.05,0.05,0.32295977293318395,0.07142857142857142,0.6666666666666666,0.12903225806451613,0.91,271,1,26,2
label_noise_0.05_seed_4_vqc_2,label_noise,0.05,vqc_2,4,1000,0.05,0.05,0.10301519704765405,0.0,0.0,0.0,0.9066666666666666,272,0,28,0
label_noise_0.05_seed_4_random_forest,label_noise,0.05,random_forest,4,1000,0.05,0.05,0.6095005840399277,0.4642857142857143,0.8125,0.5909090909090909,0.94,269,3,15,13
label_noise_0.05_seed_4_svm,label_noise,0.05,svm,4,1000,0.05,0.05,0.6007469445254806,0.42857142857142855,0.9230769230769231,0.5853658536585366,0.9433333333333334,271,1,16,12
label_noise_0.05_seed_4_vqc_1,label_noise,0.05,vqc_1,4,1000,0.05,0.05,0.08705562273548467,0.25,0.08045977011494253,0.12173913043478261,0.6633333333333333,192,80,21,7
label_noise_0.05_seed_3_vqc_4,label_noise,0.05,vqc_4,3,1000,0.05,0.05,0.14785455991816704,0.2413793103448276,0.14,0.17721518987341772,0.7833333333333333,228,43,22,7
label_noise_0.05_seed_3_vqc_3,label_noise,0.05,vqc_3,3,1000,0.05,0.05,0.45812409061719134,0.3448275862068966,1.0,0.5128205128205128,0.9366666666666666,271,0,19,10
label_noise_0.05_seed_3_vqc_2,label_noise,0.05,vqc_2,3,1000,0.05,0.05,0.17026381533761226,0.0,0.0,0.0,0.9033333333333333,271,0,29,0
label_noise_0.05_seed_3_random_forest,label_noise,0.05,random_forest,3,1000,0.05,0.05,0.5980503605152072,0.4827586206896552,1.0,0.6511627906976745,0.95,271,0,15,14
label_noise_0.05_seed_3_svm,label_noise,0.05,svm,3,1000,0.05,0.05,0.6197834307272745,0.5172413793103449,1.0,0.6818181818181818,0.9533333333333334,271,0,14,15
label_noise_0.05_seed_3_vqc_1,label_noise,0.05,vqc_1,3,1000,0.05,0.05,0.09331901734494194,0.13793103448275862,0.04878048780487805,0.07207207207207207,0.6566666666666666,193,78,25,4
label_noise_0.05_seed_1_vqc_4,label_noise,0.05,vqc_4,1,1000,0.05,0.05,0.116830354180119,0.25,0.14893617021276595,0.18666666666666668,0.7966666666666666,232,40,21,7
label_noise_0.05_seed_1_vqc_3,label_noise,0.05,vqc_3,1,1000,0.05,0.05,0.1813521782698056,0.14285714285714285,0.23529411764705882,0.17777777777777778,0.8766666666666667,259,13,24,4
label_noise_0.05_seed_1_vqc_2,label_noise,0.05,vqc_2,1,1000,0.05,0.05,0.1360813830637317,0.0,0.0,0.0,0.9066666666666666,272,0,28,0
label_noise_0.05_seed_1_random_forest,label_noise,0.05,random_forest,1,1000,0.05,0.05,0.5597124241685704,0.5,0.9333333333333333,0.6511627906976745,0.95,271,1,14,14
label_noise_0.05_seed_1_svm,label_noise,0.05,svm,1,1000,0.05,0.05,0.5875879127644977,0.4642857142857143,0.9285714285714286,0.6190476190476191,0.9466666666666667,271,1,15,13
label_noise_0.05_seed_1_vqc_1,label_noise,0.05,vqc_1,1,1000,0.05,0.05,0.10184989053567556,0.25,0.09333333333333334,0.13592233009708737,0.7033333333333334,204,68,21,7
label_noise_0.05_seed_0_vqc_4,label_noise,0.05,vqc_4,0,1000,0.05,0.05,0.13414809301580882,0.13793103448275862,0.10810810810810811,0.12121212121212122,0.8066666666666666,238,33,25,4
label_noise_0.05_seed_0_vqc_3,label_noise,0.05,vqc_3,0,1000,0.05,0.05,0.28691649968091626,0.1724137931034483,1.0,0.29411764705882354,0.92,271,0,24,5
label_noise_0.05_seed_0_vqc_2,label_noise,0.05,vqc_2,0,1000,0.05,0.05,0.11735686792246108,0.0,0.0,0.0,0.9033333333333333,271,0,29,0
label_noise_0.05_seed_0_random_forest,label_noise,0.05,random_forest,0,1000,0.05,0.05,0.5149073108157349,0.3448275862068966,1.0,0.5128205128205128,0.9366666666666666,271,0,19,10
label_noise_0.05_seed_0_svm,label_noise,0.05,svm,0,1000,0.05,0.05,0.49201527940375617,0.3448275862068966,0.9090909090909091,0.5,0.9333333333333333,270,1,19,10
label_noise_0.05_seed_0_vqc_1,label_noise,0.05,vqc_1,0,1000,0.05,0.05,0.10912147523302056,0.41379310344827586,0.13636363636363635,0.20512820512820512,0.69,195,76,17,12
label_noise_0.0_seed_2_vqc_4,label_noise,0.0,vqc_4,2,1000,0.05,0.0,0.0861202634089085,0.26666666666666666,0.09302325581395349,0.13793103448275862,0.8333333333333334,246,39,11,4
label_noise_0.0_seed_2_vqc_3,label_noise,0.0,vqc_3,2,1000,0.05,0.0,0.6824350022670079,0.6,1.0,0.75,0.98,285,0,6,9
label_noise_0.0_seed_2_vqc_2,label_noise,0.0,vqc_2,2,1000,0.05,0.0,0.053480724397715174,0.0,0.0,0.0,0.95,285,0,15,0
label_noise_0.0_seed_2_random_forest,label_noise,0.0,random_forest,2,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_2_svm,label_noise,0.0,svm,2,1000,0.05,0.0,0.9921568627450981,0.9333333333333333,1.0,0.9655172413793104,0.9966666666666667,285,0,1,14
label_noise_0.0_seed_2_vqc_1,label_noise,0.0,vqc_1,2,1000,0.05,0.0,0.05553643065872318,0.5333333333333333,0.05714285714285714,0.1032258064516129,0.5366666666666666,153,132,7,8
label_noise_0.0_seed_4_vqc_4,label_noise,0.0,vqc_4,4,1000,0.05,0.0,0.08285292539260433,0.3333333333333333,0.10869565217391304,0.16393442622950818,0.83,244,41,10,5
label_noise_0.0_seed_4_vqc_3,label_noise,0.0,vqc_3,4,1000,0.05,0.0,0.5902424903714697,0.26666666666666666,1.0,0.42105263157894735,0.9633333333333334,285,0,11,4
label_noise_0.0_seed_4_vqc_2,label_noise,0.0,vqc_2,4,1000,0.05,0.0,0.08148917726503044,0.0,0.0,0.0,0.95,285,0,15,0
label_noise_0.0_seed_4_random_forest,label_noise,0.0,random_forest,4,1000,0.05,0.0,0.9958333333333333,0.8666666666666667,1.0,0.9285714285714286,0.9933333333333333,285,0,2,13
label_noise_0.0_seed_4_svm,label_noise,0.0,svm,4,1000,0.05,0.0,1.0,0.8666666666666667,1.0,0.9285714285714286,0.9933333333333333,285,0,2,13
label_noise_0.0_seed_4_vqc_1,label_noise,0.0,vqc_1,4,1000,0.05,0.0,0.03699493555028884,0.13333333333333333,0.02247191011235955,0.038461538461538464,0.6666666666666666,198,87,13,2
label_noise_0.0_seed_3_vqc_4,label_noise,0.0,vqc_4,3,1000,0.05,0.0,0.07864801812415695,0.13333333333333333,0.04081632653061224,0.0625,0.8,238,47,13,2
label_noise_0.0_seed_3_vqc_3,label_noise,0.0,vqc_3,3,1000,0.05,0.0,0.6380432237534999,0.2,1.0,0.3333333333333333,0.96,285,0,12,3
label_noise_0.0_seed_3_vqc_2,label_noise,0.0,vqc_2,3,1000,0.05,0.0,0.07920321112858657,0.0,0.0,0.0,0.95,285,0,15,0
label_noise_0.0_seed_3_random_forest,label_noise,0.0,random_forest,3,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_3_svm,label_noise,0.0,svm,3,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_3_vqc_1,label_noise,0.0,vqc_1,3,1000,0.05,0.0,0.06220246903216058,0.26666666666666666,0.06557377049180328,0.10526315789473684,0.7733333333333333,228,57,11,4
label_noise_0.0_seed_1_vqc_4,label_noise,0.0,vqc_4,1,1000,0.05,0.0,0.11710957926822568,0.26666666666666666,0.09090909090909091,0.13559322033898305,0.83,245,40,11,4
label_noise_0.0_seed_1_vqc_3,label_noise,0.0,vqc_3,1,1000,0.05,0.0,0.09755914454837522,0.13333333333333333,0.08333333333333333,0.10256410256410256,0.8833333333333333,263,22,13,2
label_noise_0.0_seed_1_vqc_2,label_noise,0.0,vqc_2,1,1000,0.05,0.0,0.10125638524452081,0.0,0.0,0.0,0.95,285,0,15,0
label_noise_0.0_seed_1_random_forest,label_noise,0.0,random_forest,1,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_1_svm,label_noise,0.0,svm,1,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_1_vqc_1,label_noise,0.0,vqc_1,1,1000,0.05,0.0,0.05973474884342832,0.2,0.04477611940298507,0.07317073170731707,0.7466666666666667,221,64,12,3
label_noise_0.0_seed_0_vqc_4,label_noise,0.0,vqc_4,0,1000,0.05,0.0,0.06555811978438303,0.13333333333333333,0.05405405405405406,0.07692307692307693,0.84,250,35,13,2
label_noise_0.0_seed_0_vqc_3,label_noise,0.0,vqc_3,0,1000,0.05,0.0,0.6803620079297888,0.5333333333333333,1.0,0.6956521739130435,0.9766666666666667,285,0,7,8
label_noise_0.0_seed_0_vqc_2,label_noise,0.0,vqc_2,0,1000,0.05,0.0,0.11353831559383994,0.0,0.0,0.0,0.95,285,0,15,0
label_noise_0.0_seed_0_random_forest,label_noise,0.0,random_forest,0,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_0_svm,label_noise,0.0,svm,0,1000,0.05,0.0,1.0,1.0,1.0,1.0,1.0,285,0,0,15
label_noise_0.0_seed_0_vqc_1,label_noise,0.0,vqc_1,0,1000,0.05,0.0,0.060789030341614925,0.3333333333333333,0.05747126436781609,0.09803921568627451,0.6933333333333334,203,82,10,5
label_noise_0.1_seed_2_vqc_4,label_noise,0.1,vqc_4,2,1000,0.05,0.1,0.12478025150119938,0.16666666666666666,0.11864406779661017,0.13861386138613863,0.71,206,52,35,7
label_noise_0.1_seed_2_vqc_3,label_noise,0.1,vqc_3,2,1000,0.05,0.1,0.31221475308864166,0.11904761904761904,0.4166666666666667,0.18518518518518517,0.8533333333333334,251,7,37,5
label_noise_0.1_seed_2_vqc_2,label_noise,0.1,vqc_2,2,1000,0.05,0.1,0.18909576082474155,0.0,0.0,0.0,0.86,258,0,42,0
label_noise_0.1_seed_2_random_forest,label_noise,0.1,random_forest,2,1000,0.05,0.1,0.44678260670799697,0.30952380952380953,0.8666666666666667,0.45614035087719296,0.8966666666666666,256,2,29,13
label_noise_0.1_seed_2_svm,label_noise,0.1,svm,2,1000,0.05,0.1,0.4355720902815917,0.2857142857142857,0.8,0.42105263157894735,0.89,255,3,30,12
label_noise_0.1_seed_2_vqc_1,label_noise,0.1,vqc_1,2,1000,0.05,0.1,0.174055337613799,0.35714285714285715,0.1595744680851064,0.22058823529411764,0.6466666666666666,179,79,27,15
label_noise_0.1_seed_4_vqc_4,label_noise,0.1,vqc_4,4,1000,0.05,0.1,0.187433180383074,0.3023255813953488,0.19696969696969696,0.23853211009174313,0.7233333333333334,204,53,30,13
label_noise_0.1_seed_4_vqc_3,label_noise,0.1,vqc_3,4,1000,0.05,0.1,0.2845700219745354,0.023255813953488372,0.5,0.044444444444444446,0.8566666666666667,256,1,42,1
label_noise_0.1_seed_4_vqc_2,label_noise,0.1,vqc_2,4,1000,0.05,0.1,0.1402150458383293,0.0,0.0,0.0,0.8566666666666667,257,0,43,0
label_noise_0.1_seed_4_random_forest,label_noise,0.1,random_forest,4,1000,0.05,0.1,0.30728162277106363,0.20930232558139536,0.6428571428571429,0.3157894736842105,0.87,252,5,34,9
label_noise_0.1_seed_4_svm,label_noise,0.1,svm,4,1000,0.05,0.1,0.36842622923338575,0.20930232558139536,0.75,0.32727272727272727,0.8766666666666667,254,3,34,9
label_noise_0.1_seed_4_vqc_1,label_noise,0.1,vqc_1,4,1000,0.05,0.1,0.12630099417419238,0.20930232558139536,0.10112359550561797,0.13636363636363635,0.62,177,80,34,9
label_noise_0.1_seed_3_vqc_4,label_noise,0.1,vqc_4,3,1000,0.05,0.1,0.1539782783322399,0.13636363636363635,0.15,0.14285714285714285,0.76,222,34,38,6
label_noise_0.1_seed_3_vqc_3,label_noise,0.1,vqc_3,3,1000,0.05,0.1,0.3338288724739591,0.11363636363636363,0.8333333333333334,0.2,0.8666666666666667,255,1,39,5
label_noise_0.1_seed_3_vqc_2,label_noise,0.1,vqc_2,3,1000,0.05,0.1,0.16339738067910414,0.0,0.0,0.0,0.8533333333333334,256,0,44,0
label_noise_0.1_seed_3_random_forest,label_noise,0.1,random_forest,3,1000,0.05,0.1,0.5054535427728628,0.3409090909090909,0.8333333333333334,0.4838709677419355,0.8933333333333333,253,3,29,15
label_noise_0.1_seed_3_svm,label_noise,0.1,svm,3,1000,0.05,0.1,0.5162793070517044,0.3409090909090909,0.9375,0.5,0.9,255,1,29,15
label_noise_0.1_seed_3_vqc_1,label_noise,0.1,vqc_1,3,1000,0.05,0.1,0.11244520665844773,0.18181818181818182,0.07766990291262135,0.10884353741496598,0.5633333333333334,161,95,36,8
label_noise_0.1_seed_1_vqc_4,label_noise,0.1,vqc_4,1,1000,0.05,0.1,0.13715566035574317,0.11627906976744186,0.1111111111111111,0.11363636363636363,0.74,217,40,38,5
label_noise_0.1_seed_1_vqc_3,label_noise,0.1,vqc_3,1,1000,0.05,0.1,0.1697247353243314,0.023255813953488372,0.08333333333333333,0.03636363636363636,0.8233333333333334,246,11,42,1
label_noise_0.1_seed_1_vqc_2,label_noise,0.1,vqc_2,1,1000,0.05,0.1,0.18062060113353773,0.0,0.0,0.0,0.8566666666666667,257,0,43,0
label_noise_0.1_seed_1_random_forest,label_noise,0.1,random_forest,1,1000,0.05,0.1,0.3953287617599787,0.27906976744186046,0.9230769230769231,0.42857142857142855,0.8933333333333333,256,1,31,12
label_noise_0.1_seed_1_svm,label_noise,0.1,svm,1,1000,0.05,0.1,0.4400203233341231,0.2558139534883721,0.9166666666666666,0.4,0.89,256,1,32,11
label_noise_0.1_seed_1_vqc_1,label_noise,0.1,vqc_1,1,1000,0.05,0.1,0.1818923917666813,0.37209302325581395,0.2191780821917808,0.27586206896551724,0.72,200,57,27,16
label_noise_0.1_seed_0_vqc_4,label_noise,0.1,vqc_4,0,1000,0.05,0.1,0.22204132816802996,0.11627906976744186,0.13157894736842105,0.12345679012345678,0.7633333333333333,224,33,38,5
label_noise_0.1_seed_0_vqc_3,label_noise,0.1,vqc_3,0,1000,0.05,0.1,0.4500452353591985,0.16279069767441862,1.0,0.28,0.88,257,0,36,7
label_noise_0.1_seed_0_vqc_2,label_noise,0.1,vqc_2,0,1000,0.05,0.1,0.20715153936619513,0.0,0.0,0.0,0.8566666666666667,257,0,43,0
label_noise_0.1_seed_0_random_forest,label_noise,0.1,random_forest,0,1000,0.05,0.1,0.49383692599654594,0.32558139534883723,0.8235294117647058,0.4666666666666667,0.8933333333333333,254,3,29,14
label_noise_0.1_seed_0_svm,label_noise,0.1,svm,0,1000,0.05,0.1,0.538697688085396,0.3023255813953488,1.0,0.4642857142857143,0.9,257,0,30,13
label_noise_0.1_seed_0_vqc_1,label_noise,0.1,vqc_1,0,1000,0.05,0.1,0.12865515071429606,0.2558139534883721,0.11956521739130435,0.16296296296296298,0.6233333333333333,176,81,32,11
anomaly_ratio_0.01_seed_2_vqc_4,anomaly_ratio,0.01,vqc_4,2,1000,0.01,0.05,0.049458382933696185,0.11764705882352941,0.04,0.05970149253731343,0.79,235,48,15,2
anomaly_ratio_0.01_seed_2_vqc_3,anomaly_ratio,0.01,vqc_3,2,1000,0.01,0.05,0.05485630090547628,0.0,0.0,0.0,0.9033333333333333,271,12,17,0
anomaly_ratio_0.01_seed_2_vqc_2,anomaly_ratio,0.01,vqc_2,2,1000,0.01,0.05,0.05614820743797654,0.0,0.0,0.0,0.9433333333333334,283,0,17,0
anomaly_ratio_0.01_seed_2_random_forest,anomaly_ratio,0.01,random_forest,2,1000,0.01,0.05,0.16217705357769918,0.058823529411764705,1.0,0.1111111111111111,0.9466666666666667,283,0,16,1
anomaly_ratio_0.01_seed_2_svm,anomaly_ratio,0.01,svm,2,1000,0.01,0.05,0.319156864028054,0.0,0.0,0.0,0.9433333333333334,283,0,17,0
anomaly_ratio_0.01_seed_2_vqc_1,anomaly_ratio,0.01,vqc_1,2,1000,0.01,0.05,0.12250549664873431,0.35294117647058826,0.0821917808219178,0.13333333333333333,0.74,216,67,11,6
anomaly_ratio_0.01_seed_4_vqc_4,anomaly_ratio,0.01,vqc_4,4,1000,0.01,0.05,0.04510982750053261,0.0,0.0,0.0,0.7566666666666667,227,55,18,0
anomaly_ratio_0.01_seed_4_vqc_3,anomaly_ratio,0.01,vqc_3,4,1000,0.01,0.05,0.09425283521053314,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.9166666666666666,274,8,17,1
anomaly_ratio_0.01_seed_4_vqc_2,anomaly_ratio,0.01,vqc_2,4,1000,0.01,0.05,0.06362386503626472,0.0,0.0,0.0,0.94,282,0,18,0
anomaly_ratio_0.01_seed_4_random_forest,anomaly_ratio,0.01,random_forest,4,1000,0.01,0.05,0.18213962985223534,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.9333333333333333,278,4,16,2
anomaly_ratio_0.01_seed_4_svm,anomaly_ratio,0.01,svm,4,1000,0.01,0.05,0.1335557248792047,0.05555555555555555,0.5,0.1,0.94,281,1,17,1
anomaly_ratio_0.01_seed_4_vqc_1,anomaly_ratio,0.01,vqc_1,4,1000,0.01,0.05,0.04676434363137401,0.05555555555555555,0.014285714285714285,0.022727272727272728,0.7133333333333334,213,69,17,1
anomaly_ratio_0.01_seed_3_vqc_4,anomaly_ratio,0.01,vqc_4,3,1000,0.01,0.05,0.048828737385085905,0.058823529411764705,0.022222222222222223,0.03225806451612903,0.8,239,44,16,1
anomaly_ratio_0.01_seed_3_vqc_3,anomaly_ratio,0.01,vqc_3,3,1000,0.01,0.05,0.11225431675872688,0.0,0.0,0.0,0.9366666666666666,281,2,17,0
anomaly_ratio_0.01_seed_3_vqc_2,anomaly_ratio,0.01,vqc_2,3,1000,0.01,0.05,0.11100952333853303,0.0,0.0,0.0,0.9433333333333334,283,0,17,0
anomaly_ratio_0.01_seed_3_random_forest,anomaly_ratio,0.01,random_forest,3,1000,0.01,0.05,0.2744391818693545,0.17647058823529413,1.0,0.3,0.9533333333333334,283,0,14,3
anomaly_ratio_0.01_seed_3_svm,anomaly_ratio,0.01,svm,3,1000,0.01,0.05,0.3212213049219486,0.058823529411764705,1.0,0.1111111111111111,0.9466666666666667,283,0,16,1
anomaly_ratio_0.01_seed_3_vqc_1,anomaly_ratio,0.01,vqc_1,3,1000,0.01,0.05,0.04834314272811452,0.23529411764705882,0.04,0.06837606837606838,0.6366666666666667,187,96,13,4
anomaly_ratio_0.01_seed_1_vqc_4,anomaly_ratio,0.01,vqc_4,1,1000,0.01,0.05,0.07507714804249882,0.16666666666666666,0.05357142857142857,0.08108108108108109,0.7733333333333333,229,53,15,3
anomaly_ratio_0.01_seed_1_vqc_3,anomaly_ratio,0.01,vqc_3,1,1000,0.01,0.05,0.06375090321857281,0.0,0.0,0.0,0.8866666666666667,266,16,18,0
anomaly_ratio_0.01_seed_1_vqc_2,anomaly_ratio,0.01,vqc_2,1,1000,0.01,0.05,0.06304596140973588,0.0,0.0,0.0,0.94,282,0,18,0
anomaly_ratio_0.01_seed_1_random_forest,anomaly_ratio,0.01,random_forest,1,1000,0.01,0.05,0.18301871093465463,0.05555555555555555,1.0,0.10526315789473684,0.9433333333333334,282,0,17,1
anomaly_ratio_0.01_seed_1_svm,anomaly_ratio,0.01,svm,1,1000,0.01,0.05,0.15054085291019365,0.0,0.0,0.0,0.94,282,0,18,0
anomaly_ratio_0.01_seed_1_vqc_1,anomaly_ratio,0.01,vqc_1,1,1000,0.01,0.05,0.056688611061502414,0.2222222222222222,0.05333333333333334,0.08602150537634409,0.7166666666666667,211,71,14,4
anomaly_ratio_0.01_seed_0_vqc_4,anomaly_ratio,0.01,vqc_4,0,1000,0.01,0.05,0.05850148892278344,0.16666666666666666,0.04838709677419355,0.075,0.7533333333333333,223,59,15,3
anomaly_ratio_0.01_seed_0_vqc_3,anomaly_ratio,0.01,vqc_3,0,1000,0.01,0.05,0.06964849764406256,0.0,0.0,0.0,0.9233333333333333,277,5,18,0
anomaly_ratio_0.01_seed_0_vqc_2,anomaly_ratio,0.01,vqc_2,0,1000,0.01,0.05,0.07062682424199707,0.0,0.0,0.0,0.94,282,0,18,0
anomaly_ratio_0.01_seed_0_random_forest,anomaly_ratio,0.01,random_forest,0,1000,0.01,0.05,0.264831934250234,0.16666666666666666,0.6,0.2608695652173913,0.9433333333333334,280,2,15,3
anomaly_ratio_0.01_seed_0_svm,anomaly_ratio,0.01,svm,0,1000,0.01,0.05,0.28957293518024757,0.05555555555555555,1.0,0.10526315789473684,0.9433333333333334,282,0,17,1
anomaly_ratio_0.01_seed_0_vqc_1,anomaly_ratio,0.01,vqc_1,0,1000,0.01,0.05,0.06639627252858864,0.3333333333333333,0.06315789473684211,0.10619469026548672,0.6633333333333333,193,89,12,6
anomaly_ratio_0.5_seed_2_vqc_4,anomaly_ratio,0.5,vqc_4,2,1000,0.5,0.05,0.5990226573760831,0.5333333333333333,0.5673758865248227,0.5498281786941581,0.5633333333333334,89,61,70,80
anomaly_ratio_0.5_seed_2_vqc_3,anomaly_ratio,0.5,vqc_3,2,1000,0.5,0.05,0.688801211370519,0.3933333333333333,0.8194444444444444,0.5315315315315315,0.6533333333333333,137,13,91,59
anomaly_ratio_0.5_seed_2_vqc_2,anomaly_ratio,0.5,vqc_2,2,1000,0.5,0.05,0.6742007770064496,0.5733333333333334,0.6323529411764706,0.6013986013986014,0.62,100,50,64,86
anomaly_ratio_0.5_seed_2_random_forest,anomaly_ratio,0.5,random_forest,2,1000,0.5,0.05,0.9430548260983667,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9533333333333334,143,7,7,143
anomaly_ratio_0.5_seed_2_svm,anomaly_ratio,0.5,svm,2,1000,0.5,0.05,0.9432265715733482,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.9466666666666667,142,8,8,142
anomaly_ratio_0.5_seed_2_vqc_1,anomaly_ratio,0.5,vqc_1,2,1000,0.5,0.05,0.5245614749296308,0.44666666666666666,0.5275590551181102,0.48375451263537905,0.5233333333333333,90,60,83,67
anomaly_ratio_0.5_seed_4_vqc_4,anomaly_ratio,0.5,vqc_4,4,1000,0.5,0.05,0.5779282516313184,0.6241610738255033,0.5166666666666667,0.5653495440729484,0.5233333333333333,64,87,56,93
anomaly_ratio_0.5_seed_4_vqc_3,anomaly_ratio,0.5,vqc_3,4,1000,0.5,0.05,0.9661765797523456,0.4266666666666667,1.0,0.5981308411214953,0.7133333333333334,150,0,86,64
anomaly_ratio_0.5_seed_4_vqc_2,anomaly_ratio,0.5,vqc_2,4,1000,0.5,0.05,0.893701057034502,0.03333333333333333,1.0,0.06451612903225806,0.5166666666666667,150,0,145,5
anomaly_ratio_0.5_seed_4_random_forest,anomaly_ratio,0.5,random_forest,4,1000,0.5,0.05,0.9114575634768595,0.9395973154362416,0.9395973154362416,0.9395973154362416,0.94,142,9,9,140
anomaly_ratio_0.5_seed_4_svm,anomaly_ratio,0.5,svm,4,1000,0.5,0.05,0.9376990964955663,0.9328859060402684,0.9391891891891891,0.936026936026936,0.9366666666666666,142,9,10,139
anomaly_ratio_0.5_seed_4_vqc_1,anomaly_ratio,0.5,vqc_1,4,1000,0.5,0.05,0.8329121315253738,0.38,0.890625,0.5327102803738317,0.6666666666666666,143,7,93,57
anomaly_ratio_0.5_seed_3_vqc_4,anomaly_ratio,0.5,vqc_4,3,1000,0.5,0.05,0.5631162500514586,0.6712328767123288,0.5384615384615384,0.5975609756097561,0.56,70,84,48,98
